"","IV.Attack","IV.Defense","IV.HP","Attack","Defense","HP","StatProduct","CP","Level","Gain"
"result.4081",0,15,15,132.83223156,91.47880098,139.09790286,1690224.9754507,1498,22,1
"result.4066",1,14,15,133.45879869,90.85223385,139.09790286,1686566.24343483,1500,22,0.978319301273381
"result.3570",1,15,13,133.45879869,91.47880098,137.8447686,1682898.65607725,1498,22,0.956586128084333
"result.3825",0,15,14,132.83223156,91.47880098,138.47133573,1682611.34943516,1495,22,0.954883623303326
"result.3555",2,14,13,134.08536582,90.85223385,137.8447686,1679218.76963397,1500,22,0.934780073697467
"result.3810",1,14,14,133.45879869,90.85223385,138.47133573,1678969.09819414,1496,22,0.933300585381781
"result.4065",0,14,15,132.83223156,90.85223385,139.09790286,1678648.0920572,1493,22,0.931398386118756
"result.3985",0,9,15,134.332640996,88.71023462,140.669086326,1676308.50168926,1500,22.5,0.917534579288661
"result.3059",2,15,11,134.08536582,91.47880098,136.59163434,1675428.68338276,1498,22,0.912321003778162
"result.3314",1,15,12,133.45879869,91.47880098,137.21820147,1675249.11673145,1495,22,0.911256938290032
"result.3795",2,13,14,134.08536582,90.22566672,138.47133573,1675218.12303547,1498,22,0.911073277671533
"result.3569",0,15,13,132.83223156,91.47880098,137.8447686,1674997.72341962,1491,22,0.909767246606651
"result.4050",1,13,15,133.45879869,90.22566672,139.09790286,1674934.7521008,1495,22,0.909394094873828
"result.2753",0,12,10,134.332640996,90.611168219,137.500863661,1673665.67297038,1499,22.5,0.901873860495497
"result.2017",0,14,7,134.332640996,91.878457285,135.599930062,1673611.7376904,1499,22.5,0.901554253989513
"result.3489",0,10,13,134.332640996,89.343879153,139.40179726,1673072.38489063,1499,22.5,0.898358188929684
"result.3044",3,14,11,134.71193295,90.85223385,136.59163434,1671728.62643892,1500,22,0.890395424226876
"result.3299",2,14,12,134.08536582,90.85223385,137.21820147,1671585.95704473,1497,22,0.889550002332198
"result.4086",5,15,15,134.409662205,90.43230729,137.50665903,1671390.12319831,1498,21.5,0.888389541657224
"result.3554",1,14,13,133.45879869,90.85223385,137.8447686,1671371.95295344,1493,22,0.888281869490181
