"","IV.Attack","IV.Defense","IV.HP","Attack","Defense","HP","StatProduct","CP","Level","Gain"
"result.3569",0,15,13,121.11401328,110.6329929,138.58238058,1856893.83366758,1499,19,1
"result.3809",0,14,14,121.11401328,110.05071399,139.16465949,1854881.71960633,1498,19,0.989062333063707
"result.4049",0,13,15,121.11401328,109.46843508,139.7469384,1852787.47844054,1497,19,0.977678230742259
"result.3058",1,15,11,121.69629219,110.6329929,137.41782276,1850142.03805389,1500,19,0.963297860162753
"result.3313",0,15,12,121.11401328,110.6329929,138.00010167,1849091.7587362,1496,19,0.957588638410291
"result.3298",1,14,12,121.69629219,110.05071399,138.00010167,1848202.77231373,1499,19,0.952756189998387
"result.3553",0,14,13,121.11401328,110.05071399,138.58238058,1847120.70822722,1495,19,0.946874189166576
"result.3538",1,13,13,121.69629219,109.46843508,138.58238058,1846180.98462719,1498,19,0.941765938124901
"result.3793",0,13,14,121.11401328,109.46843508,139.16465949,1845067.5306137,1494,19,0.935713304537705
"result.3778",1,12,14,121.69629219,108.88615617,139.16465949,1844076.67499425,1498,19,0.930327104542292
"result.4033",0,12,15,121.11401328,108.88615617,139.7469384,1842932.22589564,1494,19,0.92410598452368
"result.2802",1,15,10,121.69629219,110.6329929,136.83554385,1842302.45314688,1497,19,0.92068259779617
"result.4018",1,11,15,121.69629219,108.30387726,139.7469384,1841889.84341493,1497,19,0.91843968925056
"result.2787",2,14,10,122.2785711,110.05071399,136.83554385,1841374.57480231,1500,19,0.915638736473508
"result.3057",0,15,11,121.11401328,110.6329929,137.41782276,1841289.68380482,1493,19,0.915177276820582
"result.4003",2,10,15,122.2785711,107.72159835,139.7469384,1840752.69889052,1500,19,0.91225827622534
"result.3042",1,14,11,121.69629219,110.05071399,137.41782276,1840404.44837992,1496,19,0.910365218486366
"result.3027",2,13,11,122.2785711,109.46843508,137.41782276,1839426.03027871,1499,19,0.905046627695915
"result.3297",0,14,12,121.11401328,110.05071399,138.00010167,1839359.69684812,1492,19,0.904686045269444
"result.3282",1,13,12,121.69629219,109.46843508,138.00010167,1838423.92166657,1495,19,0.89959925746744
"result.3267",2,12,12,122.2785711,108.88615617,138.00010167,1837394.56896687,1498,19,0.894003790885235
