"","IV.Attack","IV.Defense","IV.HP","Attack","Defense","HP","StatProduct","CP","Level","Gain"
"result.4065",0,14,15,101.58001728,176.313887136,123.34716384,2209143.72050509,1498,29.5,1
"result.3825",0,15,14,101.58001728,177.039458688,122.621592288,2205186.40665088,1496,29.5,0.98252373828611
"result.4049",0,13,15,101.58001728,175.588315584,123.34716384,2200052.59408326,1494,29.5,0.959851831197821
"result.2785",0,14,10,102.438,177.8031,120.7305,2198960.45142217,1500,30,0.95502871843061
"result.3554",1,14,13,102.305588832,176.313887136,121.896020736,2198747.75005566,1499,29.5,0.954089388146212
"result.3249",0,11,12,102.438,175.608,122.1939,2198137.79506175,1500,30,0.951395709176079
"result.4018",1,11,15,102.305588832,174.13717248,123.34716384,2197455.12939131,1499,29.5,0.948380925825768
"result.3713",0,8,14,102.438,173.4129,123.6573,2196657.01361298,1500,30,0.944856292517925
"result.3809",0,14,14,101.58001728,176.313887136,122.621592288,2196148.7574433,1493,29.5,0.942611735182767
"result.3314",1,15,12,102.305588832,177.039458688,121.170449184,2194654.45128522,1498,29.5,0.936012590798139
"result.2545",0,15,9,102.438,178.5348,119.9988,2194627.79459059,1499,30,0.935894869690081
"result.3009",0,12,11,102.438,176.3397,121.4622,2194079.35701697,1499,30,0.933472863520396
"result.3778",1,12,14,102.305588832,174.862744032,122.621592288,2193631.12659261,1498,29.5,0.93149339146112
"result.4083",2,15,15,102.15467078,175.53337796,122.2978453,2192990.470452,1496,29,0.928664130302048
"result.3473",0,9,13,102.438,174.1446,122.9256,2192872.79435501,1498,30,0.928144449947084
"result.3569",0,15,13,101.58001728,177.039458688,121.896020736,2192137.96637484,1492,29.5,0.92489930777004
"result.3937",0,6,15,102.438,171.9495,124.389,2191008.10660471,1498,30,0.919909628970148
"result.4033",0,12,15,101.58001728,174.862744032,123.34716384,2190961.46766143,1491,29.5,0.91970366239564
"result.3889",0,3,15,102.86374126,170.459914088,124.90597153,2190119.35346383,1500,30.5,0.915984723576932
"result.2769",0,13,10,102.438,177.0714,120.7305,2189911.23145747,1497,30,0.915065616630773
"result.2721",0,10,10,102.86374126,175.603101151,121.232266485,2189841.70141598,1500,30.5,0.914758558548724
"result.3538",1,13,13,102.305588832,175.588315584,121.896020736,2189699.40540522,1496,29.5,0.914130151903102
"result.3233",0,10,12,102.438,174.8763,122.1939,2188978.88758232,1497,30,0.910948206142307
