"","IV.Attack","IV.Defense","IV.HP","Attack","Defense","HP","StatProduct","CP","Level","Gain"
"result.4082",1,15,15,115.1038544,115.1038544,147.47681345,1953905.15519648,1499,29,1
"result.3297",0,14,12,115.365876768,115.365876768,146.565453504,1950681.46841201,1500,29.5,0.983622581171876
"result.3537",0,13,13,115.365876768,114.640305216,147.291025056,1948009.13562012,1499,29.5,0.970046227044705
"result.3777",0,12,14,115.365876768,113.914733664,148.016596608,1945215.33315586,1498,29.5,0.955852765911753
"result.3826",1,15,14,115.1038544,115.1038544,146.75741436,1944373.91053699,1496,29,0.951578054513868
"result.3811",2,14,14,115.82325349,114.38445531,146.75741436,1944297.9584311,1500,29,0.951192192135775
"result.2801",0,15,10,115.365876768,116.09144832,145.1143104,1943514.75774284,1497,29.5,0.947213267830826
"result.4017",0,11,15,115.365876768,113.189162112,148.74216816,1942300.06101925,1496,29.5,0.941042197773022
"result.4066",1,14,15,115.1038544,114.38445531,147.47681345,1941693.2479765,1494,29,0.937959382345893
"result.4081",0,15,15,114.38445531,115.1038544,147.47681345,1941693.2479765,1490,29,0.937959382345893
"result.4051",2,13,15,115.82325349,113.66505622,147.47681345,1941540.59913625,1499,29,0.937183874625217
"result.3041",0,14,11,115.365876768,115.365876768,145.839881952,1941024.62945948,1496,29.5,0.934562574212326
"result.3281",0,13,12,115.365876768,114.640305216,146.565453504,1938413.03150376,1495,29.5,0.921294773588045
"result.3266",1,12,12,116.09144832,113.914733664,146.565453504,1938258.71154265,1500,29.5,0.920510776008374
"result.3315",2,15,12,115.82325349,115.1038544,145.31861618,1937344.61760061,1497,29,0.915866869717844
"result.2241",0,12,8,116.3403,114.8769,144.8766,1936248.66838983,1500,30,0.910299077174933
"result.2290",1,15,8,116.09144832,116.09144832,143.663167296,1936180.73978909,1499,29.5,0.909953976915777
"result.3521",0,12,13,115.365876768,113.914733664,147.291025056,1935679.96387568,1494,29.5,0.907409865957984
"result.3506",1,11,13,116.09144832,113.189162112,147.291025056,1935447.33799371,1498,29.5,0.906228047824272
"result.3570",1,15,13,115.1038544,115.1038544,146.03801527,1934842.66587749,1492,29,0.903156109027735
"result.3555",2,14,13,115.82325349,114.38445531,146.03801527,1934767.08608585,1496,29,0.902772138131887
"result.3457",0,8,13,116.3403,111.9501,148.5351,1934566.92374444,1500,30,0.901755245760487
"result.2530",1,14,9,116.09144832,115.365876768,144.388738848,1933797.18395412,1498,29.5,0.897844707368386
"result.2545",0,15,9,115.365876768,116.09144832,144.388738848,1933797.18395412,1493,29.5,0.897844707368386
"result.2481",0,11,9,116.3403,114.1452,145.6083,1933632.62116367,1499,30,0.897008672752461
"result.1265",0,15,4,116.3403,117.072,141.9498,1933383.4738088,1499,30,0.895742919950321
"result.3761",0,11,14,115.365876768,113.189162112,148.016596608,1932825.42657525,1493,29.5,0.892907851322143
"result.3746",1,10,14,116.09144832,112.46359056,148.016596608,1932513.73081222,1497,29.5,0.891324331458253
"result.3810",1,14,14,115.1038544,114.38445531,146.75741436,1932221.57359613,1491,29,0.889840074019048
"result.3825",0,15,14,114.38445531,115.1038544,146.75741436,1932221.57359613,1486,29,0.889840074019048
"result.3795",2,13,14,115.82325349,113.66505622,146.75741436,1932069.66938437,1495,29,0.889068349262863
"result.3780",3,12,14,116.54265258,112.94565713,146.75741436,1931765.86096085,1500,29,0.887524899750492
"result.3697",0,7,14,116.3403,111.2184,149.2668,1931390.29496982,1498,30,0.8856168975332
"result.2785",0,14,10,115.365876768,115.365876768,145.1143104,1931367.79050694,1492,29.5,0.885502567252776
"result.2770",1,13,10,116.09144832,114.640305216,145.1143104,1931291.39448659,1497,29.5,0.885114449639077
"result.1505",0,14,5,116.3403,116.3403,142.6815,1931203.43445367,1498,30,0.884667582931595
"result.2721",0,10,10,116.3403,113.4135,146.34,1930892.00026008,1498,30,0.88308539192892
"result.2804",3,15,10,116.54265258,115.1038544,143.879818,1930077.04354774,1499,29,0.878945136284668
"result.4001",0,10,15,115.365876768,112.46359056,148.74216816,1929849.41960246,1492,29.5,0.87778872968052
"result.3829",4,15,14,116.245894348,114.10639936,145.485659184,1929780.04233891,1497,28.5,0.877436269724533
"result.4065",0,14,15,114.38445531,114.38445531,147.47681345,1929557.66517665,1485,29,0.876306518552123
"result.4050",1,13,15,115.1038544,113.66505622,147.47681345,1929481.34075652,1490,29,0.875918764691785
"result.3986",1,9,15,116.09144832,111.738019008,148.74216816,1929457.88999815,1496,29.5,0.875799626910315
"result.4035",2,12,15,115.82325349,112.94565713,147.47681345,1929252.36749615,1494,29,0.87475550311077
"result.1745",0,13,6,116.3403,115.6086,143.4132,1928898.8214211,1498,30,0.872959369511799
"result.4020",3,11,15,116.54265258,112.22625804,147.47681345,1928870.74539553,1499,29,0.872816733809079
"result.3025",0,13,11,115.365876768,114.640305216,145.839881952,1928816.92738741,1491,29.5,0.872543320131385
"result.3010",1,12,11,116.09144832,113.914733664,145.839881952,1928663.3713865,1496,29.5,0.871763203727851
"result.1779",2,15,6,116.817019872,116.09144832,142.212024192,1928602.25457022,1500,29.5,0.871452709636893
"result.2995",2,11,11,116.817019872,113.189162112,145.839881952,1928356.25938469,1500,29.5,0.870202970920784
"result.1713",0,11,6,116.823820431,114.619597404,144.009237764,1928326.79058427,1500,30.5,0.870053259450954
"result.3937",0,6,15,116.3403,110.4867,149.9985,1928089.09251776,1497,30,0.868845672904842
"result.2961",0,9,11,116.3403,112.6818,147.0717,1928026.80567905,1497,30,0.868529234704308
"result.3059",2,15,11,115.82325349,115.1038544,144.59921709,1927753.80266199,1494,29,0.867142287072423
"result.3044",3,14,11,116.54265258,114.38445531,144.59921709,1927604.1323357,1498,29,0.866381911209712
"result.4084",3,15,15,115.532729352,114.10639936,146.19882418,1927342.57205808,1492,28.5,0.865053096563099
"result.497",0,15,1,116.823820431,117.55856144,140.335532719,1927317.72371322,1500,30.5,0.864926858569684
"result.4069",4,14,15,116.245894348,113.393234364,146.19882418,1927119.50000113,1496,28.5,0.863919815090735
"result.2929",0,7,11,116.823820431,111.680633368,147.682942809,1926813.19027769,1500,30.5,0.862363658129048
"result.1985",0,12,7,116.3403,114.8769,144.1449,1926469.63471109,1497,30,0.860618279690932
"result.2034",1,15,7,116.09144832,116.09144832,142.937595744,1926402.04918409,1495,29.5,0.860274922362378
"result.3905",0,4,15,116.823820431,109.476410341,150.621906845,1926371.7235216,1500,30.5,0.860120857743493
"result.2019",2,14,7,116.817019872,115.365876768,142.937595744,1926326.79910405,1500,29.5,0.859892626512885
"result.3265",0,12,12,115.365876768,113.914733664,146.565453504,1926144.59459551,1490,29.5,0.858966966004214
"result.3250",1,11,12,116.09144832,113.189162112,146.565453504,1925913.11465384,1495,29.5,0.857790969634708
"result.1953",0,10,7,116.823820431,113.884856395,144.743978773,1925741.05672719,1499,30.5,0.856916857192698
"result.3235",2,10,12,116.817019872,112.46359056,146.565453504,1925527.31475107,1499,29.5,0.855830975685531
"result.3314",1,15,12,115.1038544,115.1038544,145.31861618,1925311.421218,1488,29,0.854734163541602
"result.737",0,14,2,116.823820431,116.823820431,141.070273728,1925299.58997111,1499,30.5,0.854674056807143
"result.3299",2,14,12,115.82325349,114.38445531,145.31861618,1925236.2137406,1493,29,0.854352084128001
"result.3201",0,8,12,116.3403,111.9501,147.8034,1925037.03742058,1496,30,0.853340201078627
"result.3284",3,13,12,116.54265258,113.66505622,145.31861618,1925010.59130843,1497,29,0.853205845887195
"result.2274",1,14,8,116.09144832,115.365876768,143.663167296,1924079.61016541,1494,29.5,0.848476146905946
"result.2289",0,15,8,115.365876768,116.09144832,143.663167296,1924079.61016541,1489,29.5,0.848476146905946
"result.2259",2,13,8,116.817019872,114.640305216,143.663167296,1923928.34604511,1499,29.5,0.847707674030823
"result.2225",0,11,8,116.3403,114.1452,144.8766,1923915.87432365,1496,30,0.847644313468996
"result.3169",0,6,12,116.823820431,110.945892359,148.417683818,1923659.85630565,1499,30.5,0.846343655375078
"result.2210",1,10,8,117.072,113.4135,144.8766,1923605.61535344,1500,30,0.846068092998406
"result.994",1,14,3,117.072,116.3403,141.2181,1923417.57961391,1500,30,0.845112807864715
"result.1009",0,15,3,116.3403,117.072,141.2181,1923417.57961391,1495,30,0.845112807864715
"result.3505",0,11,13,115.365876768,113.189162112,147.291025056,1923350.79213125,1489,29.5,0.844773504871262
"result.977",0,13,3,116.823820431,116.089079422,141.805014737,1923155.32287012,1498,30.5,0.843780454934443
"result.3490",1,10,13,116.09144832,112.46359056,147.291025056,1923040.62428863,1494,29.5,0.843197747359648
"result.2193",0,9,8,116.823820431,113.150115386,145.478719782,1923029.18951124,1498,30.5,0.843139654824284
"result.3554",1,14,13,115.1038544,114.38445531,146.03801527,1922749.89921576,1487,29,0.841720765692204
"result.3569",0,15,13,114.38445531,115.1038544,146.03801527,1922749.89921576,1483,29,0.841720765692204
"result.3539",2,13,13,115.82325349,113.66505622,146.03801527,1922598.73963248,1492,29,0.840952823900509
"result.3318",5,15,12,116.959059344,114.10639936,144.059329192,1922583.70150979,1499,28.5,0.840876425152678
"result.3475",2,9,13,116.817019872,111.738019008,147.291025056,1922575.37252469,1498,29.5,0.840834111092223
"result.3524",3,12,13,116.54265258,112.94565713,146.03801527,1922296.42046594,1496,29,0.839416940317121
"result.3441",0,7,13,116.3403,111.2184,148.5351,1921922.69548468,1495,30,0.837518291051874
"result.2529",0,14,9,115.365876768,115.365876768,144.388738848,1921710.95155441,1488,29.5,0.836442560293226
"result.2514",1,13,9,116.09144832,114.640305216,144.388738848,1921634.93751416,1493,29.5,0.836056383267596
"result.2499",2,12,9,116.817019872,113.914733664,144.388738848,1921406.89539341,1498,29.5,0.834897852190707
"result.1249",0,14,4,116.3403,116.3403,141.9498,1921299.82709749,1495,30,0.834353909046524
"result.3426",1,6,13,117.072,110.4867,148.5351,1921286.50789928,1499,30,0.834286243016221
"result.2465",0,10,9,116.3403,113.4135,145.6083,1921237.54025878,1495,30,0.834037470845989
"result.1234",1,13,4,117.072,115.6086,141.9498,1921223.82931944,1499,30,0.833967814638324
"result.1217",0,12,4,116.823820431,115.354338413,142.539755746,1920884.92241025,1498,30.5,0.832246052951583
"result.2450",1,9,9,117.072,112.6818,145.6083,1920847.75784038,1499,30,0.832057244370942
"result.3745",0,10,14,115.365876768,112.46359056,148.016596608,1920435.51999464,1488,29.5,0.829962936732531
"result.2548",3,15,9,116.54265258,115.1038544,143.16041891,1920426.65833,1496,29,0.829917916479958
"result.3409",0,5,13,116.823820431,110.21115135,149.152424827,1920380.38897472,1497,30.5,0.829682852510948
"result.3573",4,15,13,116.245894348,114.10639936,144.772494188,1920320.33624902,1494,28.5,0.829377764359917
"result.2533",4,14,9,117.26205167,114.38445531,143.16041891,1920204.38672603,1500,29,0.828788701579364
"result.2433",0,8,9,116.823820431,112.415374377,146.213460791,1920191.1889364,1497,30.5,0.82872165234571
"result.3809",0,14,14,114.38445531,114.38445531,146.75741436,1920145.18876115,1482,29,0.828487955902321
"result.3794",1,13,14,115.1038544,113.66505622,146.75741436,1920069.23665527,1486,29,0.828102093524229
"result.3730",1,9,14,116.09144832,111.738019008,148.016596608,1920045.90029085,1492,29.5,0.827983536902669
"result.3558",5,14,13,116.959059344,113.393234364,144.772494188,1920025.80859008,1498,28.5,0.827881464269577
"result.1185",0,10,4,117.30534732,114.3542694,143.12727912,1919961.8912613,1500,31,0.827556742628206
"result.3779",2,12,14,115.82325349,112.94565713,146.75741436,1919841.38033763,1491,29,0.826944506389951
"result.3715",2,8,14,116.817019872,111.012447456,148.016596608,1919500.43270554,1497,29.5,0.825212377140862
"result.3764",3,11,14,116.54265258,112.22625804,146.75741436,1919461.61980823,1495,29,0.825015194499487
"result.2769",0,13,10,115.365876768,114.640305216,145.1143104,1919220.82327105,1487,29.5,0.823791866674726
"result.2754",1,12,10,116.09144832,113.914733664,145.1143104,1919068.03123035,1492,29.5,0.823015631447329
"result.1489",0,13,5,116.3403,115.6086,142.6815,1919057.50090364,1494,30,0.822962133827262
"result.3749",4,10,14,117.26205167,111.50685895,146.75741436,1918929.95506707,1500,29,0.822314157852839
"result.1474",1,12,5,117.072,114.8769,142.6815,1918904.72186528,1498,30,0.822185964656139
"result.1523",2,15,5,116.817019872,116.09144832,141.48645264,1918762.44714894,1497,29.5,0.821463160992535
"result.2739",2,11,10,116.817019872,113.189162112,145.1143104,1918762.44714894,1497,29.5,0.821463160992535
"result.3681",0,6,14,116.3403,110.4867,149.2668,1918683.77987134,1494,30,0.821063504624053
"result.2401",0,6,9,117.30534732,111.40319148,146.81612652,1918621.04657502,1500,31,0.820744798267946
"result.1457",0,11,5,116.823820431,114.619597404,143.274496755,1918488.38859149,1497,30.5,0.820070850858565
"result.2705",0,9,10,116.3403,112.6818,146.34,1918434.63251646,1493,30,0.819797751821912
"result.3377",0,3,13,117.30534732,109.18988304,149.76720444,1918301.79784019,1500,31,0.819122906753599
"result.2803",2,15,10,115.82325349,115.1038544,143.879818,1918162.98772337,1490,29,0.818417704427002
"result.2788",3,14,10,116.54265258,114.38445531,143.879818,1918014.06202557,1495,29,0.817661111528781
"result.2690",1,8,10,117.072,111.9501,146.34,1917964.54316765,1498,30,0.817409538987685
"result.3666",1,5,14,117.072,109.755,149.2668,1917964.54316765,1498,30,0.817409538987685
"result.3828",3,15,14,115.532729352,114.10639936,145.485659184,1917940.90097487,1488,28.5,0.817289428654706
"result.3813",4,14,14,116.245894348,113.393234364,145.485659184,1917718.9170743,1493,28.5,0.816161675384648
"result.2773",4,13,10,117.26205167,113.66505622,143.879818,1917716.21062996,1499,29,0.816147925732339
"result.4049",0,13,15,114.38445531,113.66505622,147.47681345,1917422.0823768,1480,29,0.814653654758353
"result.1425",0,9,5,117.30534732,113.61649992,143.8650486,1917407.90138267,1499,31,0.814581610513426
"result.3985",0,9,15,115.365876768,111.738019008,148.74216816,1917398.77818567,1487,29.5,0.814535261588018
"result.3798",5,13,14,116.959059344,112.680069368,145.485659184,1917348.94390667,1497,28.5,0.814282086601215
"result.4034",1,12,15,115.1038544,112.94565713,147.47681345,1917269.43353655,1485,29,0.813878147037677
"result.241",0,15,0,116.823820431,117.55856144,139.60079171,1917227.05500268,1496,30.5,0.813662849756978
"result.2673",0,7,10,116.823820431,111.680633368,146.9482018,1917227.05500268,1496,30.5,0.813662849756978
"result.3649",0,4,14,116.823820431,109.476410341,149.887165836,1916974.78828491,1496,30.5,0.812381249536659
"result.4019",2,11,15,115.82325349,112.22625804,147.47681345,1916964.13585605,1490,29,0.812327131596324
"result.3970",1,8,15,116.09144832,111.012447456,148.74216816,1916928.9426605,1491,29.5,0.812148338263773
"result.209",0,13,0,117.30534732,116.56757784,140.1762012,1916769.40391301,1499,31,0.811337827484732
"result.1729",0,12,6,116.3403,114.8769,143.4132,1916690.60103236,1493,30,0.810937482206931
"result.1778",1,15,6,116.09144832,116.09144832,142.212024192,1916623.3585791,1491,29.5,0.810595867808979
"result.3009",0,12,11,115.365876768,113.914733664,145.839881952,1916609.22531533,1486,29.5,0.810524066050445
"result.1763",2,14,6,116.817019872,115.365876768,142.212024192,1916548.49047915,1496,29.5,0.810215512547554
"result.4004",3,10,15,116.54265258,111.50685895,147.47681345,1916506.1893353,1494,29,0.810000608434296
"result.1714",1,11,6,117.072,114.1452,143.4132,1916460.25725144,1497,30,0.80976725791816
"result.2994",1,11,11,116.09144832,113.189162112,145.839881952,1916378.89131397,1491,29.5,0.809353891445144
"result.1748",3,13,6,117.542591424,114.640305216,142.212024192,1916323.88617932,1500,29.5,0.809074446763281
"result.3955",2,7,15,116.817019872,110.286875904,148.74216816,1916302.49529362,1496,29.5,0.808965773831445
"result.3634",1,3,14,117.55856144,108.741669332,149.887165836,1916084.71514865,1500,30.5,0.8078593770612
"result.2979",2,10,11,116.817019872,112.46359056,145.839881952,1915995.00131171,1496,29.5,0.807403600436309
"result.1697",0,10,6,116.823820431,113.884856395,144.009237764,1915965.72141386,1496,30.5,0.807254848655389
"result.3989",4,9,15,117.26205167,110.78745986,147.47681345,1915895.5939743,1498,29,0.80689857755159
"result.3058",1,15,11,115.1038544,115.1038544,144.59921709,1915780.1765585,1484,29,0.806312218055468
"result.3043",2,14,11,115.82325349,114.38445531,144.59921709,1915705.34139535,1489,29,0.805932030124113
"result.1682",1,9,6,117.55856144,113.150115386,144.009237764,1915577.00854686,1500,30.5,0.805280055863076
"result.3940",3,6,15,117.542591424,109.561304352,148.74216816,1915519.43608502,1500,29.5,0.804987568291036
"result.2945",0,8,11,116.3403,111.9501,147.0717,1915507.15109671,1492,30,0.804925156396765
"result.2641",0,5,10,117.30534732,110.665422,147.553896,1915492.40897369,1498,31,0.804850261427342
"result.3028",3,13,11,116.54265258,113.66505622,144.59921709,1915480.83590591,1494,29,0.804791466330045
"result.2964",3,9,11,117.542591424,111.738019008,145.839881952,1915457.55530853,1500,29.5,0.804673193023941
