"","IV.Attack","IV.Defense","IV.HP","Attack","Defense","HP","StatProduct","CP","Level","Gain"
"result.4082",1,15,15,123.28680156,123.28680156,120.12560152,1825865.34998195,1500,40,1
"result.4083",2,15,15,123.633351746,122.845878168,119.695983856,1817924.36904777,1499,39.5,0.977178305626027
"result.4066",1,14,15,123.28680156,122.49650155,120.12560152,1814161.08491796,1495,40,0.966362951582907
"result.4081",0,15,15,122.49650155,123.28680156,120.12560152,1814161.08491796,1490,40,0.966362951582907
"result.4051",2,13,15,124.07710157,121.70620154,120.12560152,1814011.03023766,1500,40,0.965931707372432
"result.3826",1,15,14,123.28680156,123.28680156,119.33530151,1813853.07794259,1495,40,0.965477766098247
"result.3811",2,14,14,124.07710157,122.49650155,119.33530151,1813778.54420336,1500,40,0.965263562559491
"result.3571",2,15,13,124.07710157,123.28680156,118.5450015,1813391.06747954,1500,40,0.964149987871256
"result.4084",3,15,15,123.97264126,122.40336732,119.26481944,1809804.12802707,1497,39,0.953841433222806
"result.4067",2,14,15,123.633351746,122.05840459,119.695983856,1806271.00770772,1494,39.5,0.943687550121588
"result.4052",3,13,15,124.420825324,121.270931012,119.695983856,1806048.33201332,1499,39.5,0.943047599379465
"result.3827",2,15,14,123.633351746,122.845878168,118.908510278,1805964.34030403,1494,39.5,0.942806214450419
"result.3812",3,14,14,124.420825324,122.05840459,118.908510278,1805816.86648888,1498,39.5,0.942382387423838
"result.3572",3,15,13,124.420825324,122.845878168,118.1210367,1805431.09061482,1498,39.5,0.941273700831125
"result.4065",0,14,15,122.49650155,122.49650155,120.12560152,1802531.84719413,1485,40,0.932941525271052
"result.4050",1,13,15,123.28680156,121.70620154,120.12560152,1802456.81985398,1490,40,0.932725903165815
"result.4035",2,12,15,124.07710157,120.91590153,120.12560152,1802231.73783351,1495,40,0.932079036850101
"result.3810",1,14,14,123.28680156,122.49650155,119.33530151,1802225.81462245,1490,40,0.932062014052319
"result.3825",0,15,14,122.49650155,123.28680156,119.33530151,1802225.81462245,1485,40,0.932062014052319
"result.3795",2,13,14,124.07710157,121.70620154,119.33530151,1802076.74714399,1495,40,0.931633606974807
"result.4020",3,11,15,124.86740158,120.12560152,120.12560152,1801856.60113275,1499,40,0.931000926323913
"result.3570",1,15,13,123.28680156,123.28680156,118.5450015,1801840.80590324,1490,40,0.930955532196494
"result.3780",3,12,14,124.86740158,120.91590153,119.33530151,1801778.61218706,1499,40,0.930776792819784
"result.3555",2,14,13,124.07710157,122.49650155,118.5450015,1801766.76576493,1495,40,0.93074274722422
"result.3540",3,13,13,124.86740158,121.70620154,118.5450015,1801544.64535,1499,40,0.930104392307397
"result.4085",4,15,15,124.304618745,121.95924858,118.83208836,1801506.09286199,1496,38.5,0.929993595781632
"result.3315",2,15,12,124.07710157,123.28680156,117.75470149,1801301.79369635,1494,40,0.929406457598338
"result.3300",3,14,12,124.86740158,122.49650155,117.75470149,1801154.70062157,1499,40,0.928983724786754
"result.3830",5,15,14,125.0864088,121.95924858,118.050298305,1800909.7651252,1500,38.5,0.928279801293433
"result.3060",3,15,11,124.86740158,123.28680156,116.96440148,1800608.77800177,1499,40,0.927414790257852
"result.4068",3,14,15,123.97264126,121.61873035,119.26481944,1798202.81951407,1493,39,0.920500273054285
"result.4053",4,13,15,124.75727823,120.83409338,119.26481944,1797909.11550109,1497,39,0.919656193050019
"result.3828",3,15,14,123.97264126,122.40336732,118.48018247,1797897.52192163,1492,39,0.919622874102482
"result.3813",4,14,14,124.75727823,121.61873035,118.48018247,1797678.69310932,1497,39,0.918993978967724
"result.3573",4,15,13,124.75727823,122.40336732,117.6955455,1797294.65578971,1497,39,0.917890288830567
