"","IV.Attack","IV.Defense","IV.HP","Attack","Defense","HP","StatProduct","CP","Level","Gain"
"result.3793",0,13,14,111.41262678,115.69772781,156.71226624,2020050.53734943,1500,21,1
"result.3057",0,15,11,111.41262678,116.92204239,154.87579437,2017503.76397851,1499,21,0.986996542970028
"result.4033",0,12,15,111.41262678,115.08557052,157.32442353,2017211.51129661,1499,21,0.985504342982982
"result.3297",0,14,12,111.41262678,116.3098851,155.48795166,2014873.48984134,1498,21,0.973566743086614
"result.3537",0,13,13,111.41262678,115.69772781,156.10010895,2012159.71493791,1497,21,0.959710600349758
"result.2786",1,14,10,112.02478407,116.3098851,154.26363708,2009991.90658309,1500,21,0.948642083962329
"result.3762",1,11,14,112.02478407,114.47341323,156.71226624,2009656.06833638,1500,21,0.946927342375959
"result.2801",0,15,10,111.41262678,116.92204239,154.26363708,2009529.44080073,1496,21,0.946280800466344
"result.3777",0,12,14,111.41262678,115.08557052,156.71226624,2009362.43926821,1496,21,0.94542811475946
"result.4084",3,15,15,111.89148059,115.520393474,155.438435198,2009158.02176663,1499,20.5,0.94438438851808
"result.3026",1,13,11,112.02478407,115.69772781,154.87579437,2007347.18039022,1499,21,0.935138493969665
"result.3041",0,14,11,111.41262678,116.3098851,154.87579437,2006940.91704669,1495,21,0.933064172009651
"result.4002",1,10,15,112.02478407,113.86125594,157.32442353,2006717.48367763,1499,21,0.931923353495221
"result.4017",0,11,15,111.41262678,114.47341323,157.32442353,2006481.66283226,1495,21,0.930719286315721
"result.3266",1,12,12,112.02478407,115.08557052,155.48795166,2004618.49463567,1498,21,0.921206218580409
"result.2290",1,15,8,112.02478407,116.92204239,153.0393225,2004534.53507399,1498,21,0.920777533183816
"result.3281",0,13,12,111.41262678,115.69772781,155.48795166,2004268.89252639,1494,21,0.919421200699515
"result.2530",1,14,9,112.02478407,116.3098851,153.65147979,2002015.74822364,1497,21,0.907916971286042
"result.3506",1,11,13,112.02478407,114.47341323,156.10010895,2001805.84931944,1497,21,0.906845257794561
"result.3813",4,14,14,112.496299404,114.91557466,154.833616384,2001623.48144618,1500,20.5,0.905914113771062
"result.2545",0,15,9,111.41262678,116.92204239,153.65147979,2001555.11762295,1493,21,0.90556505796266
"result.3521",0,12,13,111.41262678,115.08557052,156.10010895,2001513.36723982,1493,21,0.90535188653594
"result.3828",3,15,14,111.89148059,115.520393474,154.833616384,2001340.28627337,1496,20.5,0.904468160117379
"result.2755",2,12,10,112.63694136,115.08557052,154.26363708,1999702.04292558,1500,21,0.896103526176665
"result.2770",1,13,10,112.02478407,115.69772781,154.26363708,1999413.0018116,1496,21,0.894627723991675
"result.1779",2,15,6,112.63694136,116.92204239,151.81500792,1999364.36949719,1500,21,0.894379414417692
"result.3731",2,9,14,112.63694136,113.24909865,156.71226624,1999026.6960688,1500,21,0.892655302658719
"result.2785",0,14,10,111.41262678,116.3098851,154.26363708,1999008.34425204,1492,21,0.892561600932688
"result.3746",1,10,14,112.02478407,113.86125594,156.71226624,1998909.24444153,1496,21,0.89205561161212
"result.4053",4,13,15,112.496299404,114.310755846,155.438435198,1998866.31094337,1499,20.5,0.891836399370905
"result.3761",0,11,14,111.41262678,114.47341323,156.71226624,1998674.341187,1492,21,0.890856229518921
"result.4068",3,14,15,111.89148059,114.91557466,155.438435198,1998638.8698202,1495,20.5,0.890675117842791
"result.4083",2,15,15,111.286661776,115.520393474,155.438435198,1998297.70813546,1491,20.5,0.88893319555062
"result.1457",0,11,5,112.73068443,115.827681255,152.991643155,1997662.95080931,1500,21.5,0.885692216314197
"result.2433",0,8,9,112.73068443,113.96948316,155.469240615,1997446.70203246,1500,21.5,0.884588081289973
