"","IV.Attack","IV.Defense","IV.HP","Attack","Defense","HP","StatProduct","CP","Level","Gain"
"result.3826",1,15,14,132.725474343,96.527617704,132.15090519,1693074.29587523,1499,18.5,1
"result.4081",0,15,15,132.15090519,96.527617704,132.725474343,1693074.29587523,1495,18.5,1
"result.4066",1,14,15,132.725474343,95.953048551,132.725474343,1690313.8486537,1497,18.5,0.98311967596459
"result.4051",2,13,15,133.300043496,95.378479398,132.725474343,1687465.76818703,1499,18.5,0.965703468626469
"result.3825",0,15,14,132.15090519,96.527617704,132.15090519,1685744.96991906,1492,18.5,0.955180669227772
"result.3570",1,15,13,132.725474343,96.527617704,131.576336037,1685713.10328447,1495,18.5,0.95498580257224
"result.3315",2,15,12,133.300043496,96.527617704,131.001766884,1685617.50338069,1498,18.5,0.954401202605646
"result.3810",1,14,14,132.725474343,95.953048551,132.15090519,1682996.4726855,1494,18.5,0.938373420188185
"result.4065",0,14,15,132.15090519,95.953048551,132.725474343,1682996.4726855,1491,18.5,0.938373420188185
"result.3555",2,14,13,133.300043496,95.953048551,131.576336037,1682933.11878101,1497,18.5,0.937986006718261
"result.3300",3,14,12,133.874612649,95.953048551,131.001766884,1682806.41097204,1500,18.5,0.937211179778409
"result.3713",0,8,14,133.9241493,93.74690451,133.9241493,1681414.2708259,1500,19,0.928698147329814
"result.2001",0,13,7,133.9241493,96.65829906,129.84819693,1680869.38907462,1500,19,0.925366158059802
"result.4050",1,13,15,132.725474343,95.378479398,132.725474343,1680192.2088414,1493,18.5,0.921225154501421
"result.3795",2,13,14,133.300043496,95.378479398,132.15090519,1680160.7215715,1496,18.5,0.921032607687025
"result.2977",0,10,11,133.9241493,94.91146233,132.17731257,1680097.4732603,1500,19,0.920645839927283
"result.3540",3,13,13,133.874612649,95.378479398,131.576336037,1680066.25976182,1499,18.5,0.920454967243844
"result.3569",0,15,13,132.15090519,96.527617704,131.576336037,1678415.64396289,1489,18.5,0.910361338455544
"result.3314",1,15,12,132.725474343,96.527617704,131.001766884,1678351.91069371,1492,18.5,0.90997160514448
"result.1265",0,15,4,133.9241493,97.82285688,128.1013602,1678235.79394343,1499,19,0.90926154325474
"result.2241",0,12,8,133.9241493,96.07602015,130.43047584,1678235.79394343,1499,19,0.90926154325474
