"","IV.Attack","IV.Defense","IV.HP","Attack","Defense","HP","StatProduct","CP","Level","Gain"
"result.4017",0,11,15,149.275246965,96.006901575,105.29789205,1509071.89020457,1500,21.5,1
"result.4083",2,15,15,148.75422147,97.33300911,104.0667393,1506750.68135853,1497,21,0.984652017108815
"result.3828",3,15,14,149.36637876,97.33300911,103.45458201,1504051.5879085,1498,21,0.966805436796422
"result.4068",3,14,15,149.36637876,96.72085182,104.0667393,1503435.88445619,1498,21,0.962734365781765
"result.2801",0,15,10,149.275246965,98.484499035,102.200895225,1502485.8079513,1497,21.5,0.956452398535581
"result.3041",0,14,11,149.275246965,97.86509967,102.82029459,1502084.91598806,1497,21.5,0.953801674968182
"result.3281",0,13,12,149.275246965,97.245700305,103.439693955,1501569.48346389,1497,21.5,0.950393601810097
"result.3573",4,15,13,149.97853605,97.33300911,102.84242472,1501279.54598685,1500,21,0.948476516475587
"result.3521",0,12,13,149.275246965,96.62630094,104.05909332,1500939.5103788,1496,21.5,0.946228179061328
"result.3813",4,14,14,149.97853605,96.72085182,103.45458201,1500717.52159857,1500,21,0.944760374901105
"result.4082",1,15,15,148.14206418,97.33300911,104.0667393,1500550.06127063,1490,21,0.943653116391157
"result.3761",0,11,14,149.275246965,96.006901575,104.678492685,1500194.99673278,1496,21.5,0.941305406721871
"result.4053",4,13,15,149.97853605,96.10869453,104.0667393,1500043.09233263,1499,21,0.940301005011725
"result.2546",1,15,9,149.89464633,98.484499035,101.58149586,1499576.43017657,1499,21.5,0.937215404679227
"result.4001",0,10,15,149.275246965,95.38750221,105.29789205,1499335.94252583,1496,21.5,0.93562528479173
"result.2786",1,14,10,149.89464633,97.86509967,102.200895225,1499231.38267768,1499,21.5,0.934933928318904
"result.3026",1,13,11,149.89464633,97.245700305,102.82029459,1498771.31934583,1498,21.5,0.931891959838474
"result.3266",1,12,12,149.89464633,96.62630094,103.439693955,1498196.24018101,1498,21.5,0.928089499237938
"result.3827",2,15,14,148.75422147,97.33300911,103.45458201,1497887.44205642,1492,21,0.926047706082986
"result.3506",1,11,13,149.89464633,96.006901575,104.05909332,1497506.14518323,1498,21.5,0.923526546517292
"result.4067",2,14,15,148.75422147,96.72085182,104.0667393,1497274.26197891,1492,21,0.921993319785602
"result.3746",1,10,14,149.89464633,95.38750221,104.678492685,1496701.03435249,1497,21.5,0.91820310167654
"result.2291",2,15,8,150.514045695,98.484499035,100.962096495,1496591.48414795,1500,21.5,0.917478748644784
