"","IV.Attack","IV.Defense","IV.HP","Attack","Defense","HP","StatProduct","CP","Level","Gain"
"result.4092",11,15,15,147.78610187,90.88450115,113.01290143,1517928.95954573,1497,40,1
"result.3837",12,15,14,148.57640188,90.88450115,112.22260142,1515374.57477405,1500,40,0.993707556404005
"result.4077",12,14,15,148.57640188,90.09420114,113.01290143,1512776.2595203,1499,40,0.98730689493747
"result.4091",10,15,15,146.99580186,90.88450115,113.01290143,1509811.69238238,1489,40,0.980004012572728
"result.4093",12,15,15,148.045032664,90.55946147,112.608721654,1509731.44152608,1495,39.5,0.979806323488286
"result.4095",14,15,15,149.0810243,90.23325155,112.20308671,1509363.27924198,1500,39,0.978899396531736
"result.4062",13,13,15,149.36670189,89.30390113,113.01290143,1507482.38963116,1500,40,0.974266033571858
"result.3836",11,15,14,147.78610187,90.88450115,112.22260142,1507314.07171674,1492,40,0.973851401056644
"result.3838",13,15,14,148.832506242,90.55946147,111.821248076,1507148.20814153,1497,39.5,0.973442814533895
"result.4076",11,14,15,147.78610187,90.09420114,113.01290143,1504729.57728881,1491,40,0.96748478566174
"result.3581",12,15,13,148.57640188,90.88450115,111.43230141,1504702.92283902,1495,40,0.967419125380738
"result.4078",13,14,15,148.832506242,89.771987892,112.608721654,1504563.9981092,1496,39.5,0.967076899716005
"result.3583",14,15,13,149.61997982,90.55946147,111.033774498,1504452.660262,1500,39.5,0.966802631277139
"result.3821",12,14,14,148.57640188,90.09420114,112.22260142,1502197.40455862,1493,40,0.96124705896658
"result.3326",13,15,12,149.36670189,90.88450115,110.6420014,1501978.24574922,1497,40,0.96070718554501
"result.3823",14,14,14,149.61997982,89.771987892,111.821248076,1501947.55870005,1499,39.5,0.960631591402654
"result.4090",9,15,15,146.20550185,90.88450115,113.01290143,1501694.42521904,1481,40,0.960008025145456
"result.4094",13,15,15,148.29638733,90.23325155,112.20308671,1501419.26198282,1492,39,0.959330191029464
"result.4096",15,15,15,149.321900505,89.905856325,111.795977865,1500851.3138132,1497,38.5,0.957931113700808
"result.3566",13,14,13,149.36670189,90.09420114,111.43230141,1499552.6908182,1496,40,0.954732099973857
"result.4061",12,13,15,148.57640188,89.30390113,113.01290143,1499506.29233153,1492,40,0.954617802447669
"result.4063",14,13,15,149.61997982,88.984514314,112.608721654,1499256.89405943,1497,39.5,0.954003437463391
"result.3835",10,15,14,146.99580186,90.88450115,112.22260142,1499253.56865943,1484,40,0.953995245709283
"result.3071",14,15,11,150.1570019,90.88450115,109.85170139,1499140.04044736,1500,40,0.953715581549461
"result.3839",14,15,14,149.0810243,90.23325155,111.41844974,1498808.29127526,1494,39,0.95289835425599
"result.3806",13,13,14,149.36670189,89.30390113,112.22260142,1496940.55473864,1495,40,0.948297392435692
"result.3311",14,14,12,150.1570019,90.09420114,110.6420014,1496795.43606755,1499,40,0.947939908683572
"result.3580",11,15,13,147.78610187,90.88450115,111.43230141,1496699.18388775,1487,40,0.947702802113288
"result.4075",10,14,15,146.99580186,90.09420114,113.01290143,1496682.89505732,1483,40,0.947662676386009
"result.3808",15,13,14,150.407453398,88.984514314,111.821248076,1496608.22527346,1500,39.5,0.947478735654579
"result.3582",13,15,13,148.832506242,90.55946147,111.033774498,1496534.48836589,1492,39.5,0.947297092960417
"result.4079",14,14,15,149.0810243,89.44861458,112.20308671,1496238.38116162,1493,39,0.946567665701895
"result.3584",15,15,13,149.86566127,90.23325155,110.63381277,1496086.21543121,1497,39,0.946192822300666
"result.3551",14,13,13,150.1570019,89.30390113,111.43230141,1494263.26333736,1497,40,0.941702181988412
"result.3820",11,14,14,147.78610187,90.09420114,112.22260142,1494206.99283225,1486,40,0.941563565839631
"result.4046",13,12,15,149.36670189,88.51360112,113.01290143,1494141.83751053,1493,40,0.941403062930516
"result.3822",13,14,14,148.832506242,89.771987892,111.821248076,1494042.571549,1491,39.5,0.941158532243166
"result.3325",12,15,12,148.57640188,90.88450115,110.6420014,1494031.27090399,1489,40,0.941130694357471
"result.4048",15,12,15,150.407453398,88.197040736,112.608721654,1493810.12937678,1498,39.5,0.940585936730446
"result.3327",14,15,12,149.61997982,90.55946147,110.24630092,1493782.78323887,1494,39.5,0.940518572552479
"result.3824",15,14,14,149.86566127,89.44861458,111.41844974,1493595.04504473,1496,39,0.940056100331969
"result.4089",8,15,15,145.41520184,90.88450115,113.01290143,1493577.15805569,1473,40,0.940012037718183
"result.3565",12,14,13,148.57640188,90.09420114,111.43230141,1491618.54959694,1488,40,0.93518722299569
"result.3791",14,12,14,150.1570019,88.51360112,112.22260142,1491543.52225679,1496,40,0.935002401463981
"result.4060",11,13,15,147.78610187,89.30390113,113.01290143,1491530.19503189,1484,40,0.93496957132348
"result.3296",15,13,12,150.94730191,89.30390113,110.6420014,1491474.4181277,1500,40,0.934832171105828
"result.3567",14,14,13,149.61997982,89.771987892,111.033774498,1491370.46321625,1493,39.5,0.934576089710382
"result.3070",13,15,11,149.36670189,90.88450115,109.85170139,1491249.82970816,1492,40,0.934278922441833
"result.3834",9,15,14,146.20550185,90.88450115,112.22260142,1491193.06560212,1476,40,0.934139090361922
"result.4064",15,13,15,149.86566127,88.66397761,112.20308671,1490919.34351852,1494,39,0.933464806365591
"result.3072",15,15,11,150.407453398,90.55946147,109.458827342,1490918.76361687,1497,39.5,0.933463377842176
