"","IV.Attack","IV.Defense","IV.HP","Attack","Defense","HP","StatProduct","CP","Level","Gain"
"result.4082",1,15,15,116.75143112,99.74879552,165.49231984,1927292.87945532,1500,18,1
"result.3826",1,15,14,116.75143112,99.74879552,164.92556532,1920692.561375,1497,18,0.965936686851878
"result.3811",2,14,14,117.31818564,99.182041,164.92556532,1919050.30990207,1500,18,0.957461258015018
"result.4081",0,15,15,116.1846766,99.74879552,165.49231984,1917937.08877836,1492,18,0.951716080391982
"result.3315",2,15,12,117.31818564,99.74879552,163.79205628,1916751.59475422,1499,18,0.945597912496445
"result.4066",1,14,15,116.75143112,99.182041,165.49231984,1916342.35173115,1495,18,0.943485866822433
"result.4051",2,13,15,117.31818564,98.61528648,165.49231984,1914641.29888079,1498,18,0.934706972348248
"result.3570",1,15,13,116.75143112,99.74879552,164.3588108,1914092.24329467,1494,18,0.931873373703755
"result.3555",2,14,13,117.31818564,99.182041,164.3588108,1912455.63529759,1497,18,0.923427070051901
"result.3713",0,8,14,117.786676365,97.102186857,167.199623523,1912319.58710372,1500,18.5,0.92272494446117
"result.1249",0,14,4,117.786676365,100.549601775,161.453931993,1912164.04757773,1500,18.5,0.921922226847252
"result.3825",0,15,14,116.1846766,99.74879552,164.92556532,1911368.81107706,1490,18,0.917818123132927
"result.3540",3,13,13,117.88494016,98.61528648,164.3588108,1910713.4396878,1500,18,0.914435843583798
"result.1985",0,12,7,117.786676365,99.400463469,163.177639452,1910491.99767339,1500,18.5,0.913293012497638
"result.3217",0,9,12,117.786676365,97.67675601,166.050485217,1910414.2279104,1500,18.5,0.912891653690679
"result.3059",2,15,11,117.31818564,99.74879552,163.22530176,1910119.23629486,1496,18,0.911369243459254
"result.3810",1,14,14,116.75143112,99.182041,164.92556532,1909779.53545809,1493,18,0.909616095226289
"result.753",0,15,2,117.786676365,101.124170928,160.304793687,1909403.2209915,1499,18.5,0.907673989200215
"result.3044",3,14,11,117.88494016,99.182041,163.22530176,1908441.48553835,1499,18,0.902710607813482
"result.2721",0,10,10,117.786676365,98.251325163,164.901346911,1908353.3291911,1499,18.5,0.902255645306271
"result.3795",2,13,14,117.31818564,98.61528648,164.92556532,1908084.3081312,1496,18,0.900867265459206
