"","IV.Attack","IV.Defense","IV.HP","Attack","Defense","HP","StatProduct","CP","Level","Gain"
"result.3825",0,15,14,115.82980836,116.56757784,143.8650486,1942465.91528622,1499,31,1
"result.4065",0,14,15,115.82980836,115.82980836,144.60281808,1940070.14427743,1499,31,0.987818330506991
"result.3057",0,15,11,116.303335118,117.044120692,142.230830208,1936134.47039914,1500,31.5,0.96780678589706
"result.3297",0,14,12,116.303335118,116.303335118,142.971615782,1933900.66546559,1499,31.5,0.956448658049107
"result.3554",1,14,13,116.56757784,115.82980836,143.12727912,1932504.55161809,1500,31,0.94934990052907
"result.3569",0,15,13,115.82980836,116.56757784,143.12727912,1932504.55161809,1496,31,0.94934990052907
"result.3537",0,13,13,116.303335118,115.562549544,143.712401356,1931539.21453585,1498,31.5,0.944441494324129
"result.3826",1,15,14,116.089079422,116.089079422,143.274496755,1930863.73701008,1497,30.5,0.941006924017257
"result.3809",0,14,14,115.82980836,115.82980836,143.8650486,1930171.82721479,1495,31,0.937488801285878
"result.3794",1,13,14,116.56757784,115.09203888,143.8650486,1930093.52092134,1499,31,0.937090640784514
"result.2289",0,15,8,116.77494051,117.51872994,140.57620227,1929161.34125169,1500,32,0.932350828589546
"result.3777",0,12,14,116.303335118,114.82176397,144.45318693,1929050.1176099,1497,31.5,0.931785294722124
"result.4083",2,15,15,116.3403,115.6086,143.4132,1928898.8214211,1498,30,0.931016005770567
"result.4066",1,14,15,116.089079422,115.354338413,144.009237764,1928482.27573107,1496,30.5,0.928898014566032
"result.4081",0,15,15,115.354338413,116.089079422,144.009237764,1928482.27573107,1491,30.5,0.928898014566032
"result.4051",2,13,15,116.823820431,114.619597404,144.009237764,1928326.79058427,1500,30.5,0.928107426207458
"result.4049",0,13,15,115.82980836,115.09203888,144.60281808,1927713.0096005,1494,31,0.924986561543053
"result.4034",1,12,15,116.56757784,114.3542694,144.60281808,1927555.59387213,1498,31,0.924186156842875
"result.3745",0,10,14,116.77494051,113.79978279,145.03893885,1927417.07240788,1500,32,0.923481822960776
"result.2529",0,14,9,116.77494051,116.77494051,141.3199917,1927094.05965903,1500,32,0.921839414511003
"result.4017",0,11,15,116.303335118,114.080978396,145.193972504,1926433.37468775,1496,31.5,0.918480059243094
"result.2801",0,15,10,116.303335118,117.044120692,141.490044634,1926050.43669914,1496,31.5,0.916532951612017
"result.2769",0,13,10,116.77494051,116.03115108,142.06378113,1924897.57296682,1499,32,0.910671037052551
"result.3058",1,15,11,116.56757784,116.56757784,141.65174016,1924763.87411801,1497,31,0.909991224507073
"result.3985",0,9,15,116.77494051,113.05599336,145.78272828,1924639.16276774,1499,32,0.909357110292733
"result.3041",0,14,11,116.303335118,116.303335118,142.230830208,1923880.4547637,1495,31.5,0.905499341702577
"result.3026",1,13,11,117.044120692,115.562549544,142.230830208,1923802.4037087,1500,31.5,0.905102479000701
"result.3315",2,15,12,116.823820431,116.089079422,141.805014737,1923155.32287012,1498,30.5,0.901812296056713
"result.3009",0,12,11,116.77494051,115.28736165,142.80757056,1922571.88117508,1498,32,0.89884569621419
"result.3298",1,14,12,116.56757784,115.82980836,142.38950964,1922543.18794995,1497,31,0.898699801058141
"result.3313",0,15,12,115.82980836,116.56757784,142.38950964,1922543.18794995,1492,31,0.898699801058141
"result.3281",0,13,12,116.303335118,115.562549544,142.971615782,1921582.82683206,1494,31.5,0.893816695916112
"result.1521",0,15,5,117.244650127,117.991431338,138.901305246,1921541.77803112,1500,32.5,0.893607976917399
"result.3266",1,12,12,117.044120692,114.82176397,142.971615782,1921425.91169023,1499,31.5,0.893018836525882
"result.3572",3,15,13,117.072,115.6086,141.9498,1921223.82931944,1499,30,0.891991317350511
"result.3570",1,15,13,116.089079422,116.089079422,142.539755746,1920961.87169208,1493,30.5,0.890659353141111
"result.3555",2,14,13,116.823820431,115.354338413,142.539755746,1920884.92241025,1498,30.5,0.890268092575898
"result.2977",0,10,11,117.244650127,114.257525283,143.381992512,1920757.15501028,1500,32.5,0.889618439402597
"result.3553",0,14,13,115.82980836,115.82980836,143.12727912,1920273.51015215,1491,31,0.887159272064764
"result.3538",1,13,13,116.56757784,115.09203888,143.12727912,1920195.60542944,1496,31,0.886763153412125
"result.3249",0,11,12,116.77494051,114.54357222,143.55135999,1920116.98428379,1497,32,0.886363391995919
"result.3523",2,12,13,117.30534732,114.3542694,143.12727912,1919961.8912613,1500,31,0.885574797454209
"result.1761",0,14,6,117.244650127,117.244650127,139.648086457,1919645.60573076,1500,32.5,0.883966594589962
"result.3521",0,12,13,116.303335118,114.82176397,143.712401356,1919157.55290421,1494,31.5,0.881485014252619
"result.3827",2,15,14,116.3403,115.6086,142.6815,1919057.50090364,1494,30,0.88097628432872
"result.2033",0,15,7,116.77494051,117.51872994,139.83241284,1918954.13838792,1496,32,0.880450721576738
"result.3506",1,11,13,117.044120692,114.080978396,143.712401356,1918920.96064373,1498,31.5,0.880282024187559
"result.3812",3,14,14,117.072,114.8769,142.6815,1918904.72186528,1498,30,0.880199455598432
"result.3810",1,14,14,116.089079422,115.354338413,143.274496755,1918643.08044673,1492,30.5,0.87886909920176
"result.3795",2,13,14,116.823820431,114.619597404,143.274496755,1918488.38859149,1497,30.5,0.87808254445726
"result.3217",0,9,12,117.244650127,113.510744072,144.128773723,1918141.74494082,1499,32.5,0.876319981019926
"result.2290",1,15,8,117.044120692,117.044120692,140.008473486,1918021.74744755,1498,31.5,0.875709835143033
"result.3793",0,13,14,115.82980836,115.09203888,143.8650486,1917877.73914336,1490,31,0.874977602571756
"result.3778",1,12,14,116.56757784,114.3542694,143.8650486,1917721.12655646,1495,31,0.874181281569028
"result.2001",0,13,7,117.244650127,116.497868916,140.394867668,1917618.66292693,1499,32.5,0.873660289343392
"result.3489",0,10,13,116.77494051,113.79978279,144.29514942,1917532.88229297,1496,32,0.87322412439774
"result.3763",2,11,14,117.30534732,113.61649992,143.8650486,1917407.90138267,1499,31,0.872588639563573
"result.3474",1,9,13,117.51872994,113.05599336,144.29514942,1917133.7455205,1500,32,0.871194651536238
"result.2273",0,14,8,116.77494051,116.77494051,140.57620227,1916951.45934503,1496,32,0.87026778918815
"result.2258",1,13,8,117.51872994,116.03115108,140.57620227,1916873.68939658,1500,32,0.869872355816166
"result.2547",2,15,9,117.30534732,116.56757784,140.1762012,1916769.40391301,1499,31,0.869342100090914
"result.4082",1,15,15,115.6086,115.6086,143.4132,1916767.38229266,1488,30,0.869331820848542
"result.4067",2,14,15,116.3403,114.8769,143.4132,1916690.60103236,1493,30,0.868941414614859
"result.3761",0,11,14,116.303335118,114.080978396,144.45318693,1916604.63298016,1493,31.5,0.868504296712103
"result.4052",3,13,15,117.072,114.1452,143.4132,1916460.25725144,1497,30,0.867770195913808
"result.4086",5,15,15,117.542591424,114.640305216,142.212024192,1916323.88617932,1500,29.5,0.867076796034248
"result.3746",1,10,14,117.044120692,113.340192822,144.45318693,1916287.55056921,1497,31.5,0.866892041985733
"result.4050",1,13,15,116.089079422,114.619597404,144.009237764,1916198.94913405,1491,30.5,0.86644153423866
"result.2530",1,14,9,117.044120692,116.303335118,140.74925906,1915966.40299915,1497,31.5,0.865259117326973
"result.2545",0,15,9,116.303335118,117.044120692,140.74925906,1915966.40299915,1492,31.5,0.865259117326973
"result.4035",2,12,15,116.823820431,113.884856395,144.009237764,1915965.72141386,1496,30.5,0.865255651700799
"result.4020",3,11,15,117.55856144,113.150115386,144.009237764,1915577.00854686,1500,30.5,0.863279180804363
"result.2241",0,12,8,117.244650127,115.751087705,141.141648879,1915460.94961963,1498,32.5,0.862689061177688
"result.3457",0,8,13,117.244650127,112.763962861,144.875554934,1915395.56436789,1498,32.5,0.862356599718122
"result.4033",0,12,15,115.82980836,114.3542694,144.60281808,1915355.87492358,1489,31,0.862154792579115
"result.2804",3,15,10,117.55856144,116.089079422,140.335532719,1915196.22859552,1500,30.5,0.861343046048671
"result.4018",1,11,15,116.56757784,113.61649992,144.60281808,1915119.75133102,1494,31,0.860954185528849
"result.2513",0,13,9,116.77494051,116.03115108,141.3199917,1914819.5752026,1495,32,0.859427893419651
"result.3729",0,9,14,116.77494051,113.05599336,145.03893885,1914819.5752026,1495,32,0.859427893419651
"result.2802",1,15,10,116.56757784,116.56757784,140.91397068,1914739.06227364,1493,31,0.859018512937603
"result.4003",2,10,15,117.30534732,112.87873044,144.60281808,1914726.2120101,1498,31,0.858953173778404
"result.2498",1,12,9,117.51872994,115.28736165,141.3199917,1914663.21234328,1500,32,0.858632842195557
