"","IV.Attack","IV.Defense","IV.HP","Attack","Defense","HP","StatProduct","CP","Level","Gain"
"result.2545",0,15,9,126.976869825,113.350083795,123.260473635,1774068.13171618,1500,21.5,1
"result.2785",0,14,10,126.976869825,112.73068443,123.879873,1773239.97019164,1500,21.5,0.995141836754813
"result.4082",1,15,15,126.10440174,112.02478407,125.49224445,1772806.14484135,1495,21,0.992596929379696
"result.3827",2,15,14,126.71655903,112.02478407,124.88008716,1772722.18527968,1498,21,0.992104405585071
"result.3025",0,13,11,126.976869825,112.111285065,124.499272365,1772314.37789951,1500,21.5,0.989712124892545
"result.4067",2,14,15,126.71655903,111.41262678,125.49224445,1771677.50811059,1498,21,0.985976117714252
"result.3265",0,12,12,126.976869825,111.4918857,125.11867173,1771291.35483978,1499,21.5,0.983710864413196
"result.3505",0,11,13,126.976869825,110.872486335,125.738071095,1770170.90101246,1499,21.5,0.977138055316766
"result.3745",0,10,14,126.976869825,110.25308697,126.35747046,1768953.01641755,1498,21.5,0.969993697603256
"result.3985",0,9,15,126.976869825,109.633687605,126.976869825,1767637.70105505,1498,21.5,0.962277791272664
"result.2289",0,15,8,126.976869825,113.350083795,122.64107427,1765153.21648143,1497,21.5,0.947703301537103
"result.2034",1,15,7,127.59626919,113.350083795,122.021674905,1764805.31735031,1500,21.5,0.94566245476782
"result.2529",0,14,9,126.976869825,112.73068443,123.260473635,1764373.77034068,1496,21.5,0.943130912600456
"result.4081",0,15,15,125.49224445,112.02478407,125.49224445,1764200.28976931,1487,21,0.942113240430686
"result.3826",1,15,14,126.10440174,112.02478407,124.88008716,1764158.30998847,1491,21,0.941866978533375
"result.2274",1,14,8,127.59626919,112.73068443,122.64107427,1764071.02205309,1500,21.5,0.941354929824454
"result.3571",2,15,13,126.71655903,112.02478407,124.26792987,1764032.37064595,1495,21,0.941128192841437
"result.3316",3,15,12,127.32871632,112.02478407,123.65577258,1763822.47174176,1498,21,0.939896883354876
"result.2769",0,13,10,126.976869825,112.111285065,123.879873,1763496.89343235,1496,21.5,0.937986975046729
"result.2514",1,13,9,127.59626919,112.111285065,123.260473635,1763238.82071623,1499,21.5,0.936473068221973
"result.4066",1,14,15,126.10440174,111.41262678,125.49224445,1763118.679569,1491,21,0.93576829591797
"result.3811",2,14,14,126.71655903,111.41262678,124.88008716,1763035.17880274,1494,21,0.935278463510201
"result.3556",3,14,13,127.32871632,111.41262678,124.26792987,1762868.17727022,1498,21,0.934298798694663
"result.3009",0,12,11,126.976869825,111.4918857,124.499272365,1762522.58575642,1495,21.5,0.93227148887592
"result.2754",1,12,10,127.59626919,111.4918857,123.879873,1762308.71333975,1499,21.5,0.931016869960377
"result.4051",2,13,15,126.71655903,110.80046949,125.49224445,1761943.01630779,1494,21,0.928871617099799
"result.3796",3,13,14,127.32871632,110.80046949,124.88008716,1761818.45335153,1497,21,0.92814090556843
"result.3249",0,11,12,126.976869825,110.872486335,125.11867173,1761450.84731289,1495,21.5,0.925984454088032
"result.2994",1,11,11,127.59626919,110.872486335,124.499272365,1761280.69992363,1499,21.5,0.924986335039666
"result.4036",3,12,15,127.32871632,110.1883122,125.49224445,1760673.29998568,1497,21,0.921423203976174
"result.3781",4,12,14,127.94087361,110.1883122,124.88008716,1760508.13363484,1500,21,0.92045430470806
"result.3489",0,10,13,126.976869825,110.25308697,125.738071095,1760281.67810178,1495,21.5,0.919125870683062
"result.3234",1,10,12,127.59626919,110.25308697,125.11867173,1760154.78046789,1498,21.5,0.918381463459839
"result.4021",4,11,15,127.94087361,109.57615491,125.49224445,1759309.53060268,1500,21,0.913423056547097
"result.3729",0,9,14,126.976869825,109.633687605,126.35747046,1759015.07812307,1494,21.5,0.91169573866101
"result.3474",1,9,13,127.59626919,109.633687605,125.738071095,1758930.95497251,1498,21.5,0.911202255220898
"result.3969",0,8,15,126.976869825,109.01428824,126.976869825,1757651.04737677,1493,21.5,0.903694058021879
"result.3714",1,8,14,127.59626919,109.01428824,126.35747046,1757609.22343751,1497,21.5,0.903448710322839
"result.2033",0,15,7,126.976869825,113.350083795,122.021674905,1756238.30124667,1493,21.5,0.895406603074207
"result.3954",1,7,15,127.59626919,108.394888875,126.976869825,1756189.58586287,1496,21.5,0.895120828765667
"result.3699",2,7,14,128.215668555,108.394888875,126.35747046,1756106.41325639,1500,21.5,0.894632921409621
"result.1778",1,15,6,127.59626919,113.350083795,121.40227554,1755846.91472417,1496,21.5,0.893110650458763
"result.3825",0,15,14,125.49224445,112.02478407,124.88008716,1755594.43469726,1484,21,0.891629551481677
"result.3570",1,15,13,126.10440174,112.02478407,124.26792987,1755510.47513558,1487,21,0.891137027687052
"result.2273",0,14,8,126.976869825,112.73068443,122.64107427,1755507.57048972,1493,21.5,0.891119988446101
"result.1523",2,15,5,128.215668555,113.350083795,120.782876175,1755368.55341889,1500,21.5,0.890304486150998
"result.3315",2,15,12,126.71655903,112.02478407,123.65577258,1755342.55601223,1491,21,0.890151980097803
"result.2018",1,14,7,127.59626919,112.73068443,122.021674905,1755161.57244676,1496,21.5,0.889090293844955
"result.3060",3,15,11,127.32871632,112.02478407,123.04361529,1755090.67732719,1494,21,0.88867440871393
"result.2805",4,15,10,127.94087361,112.02478407,122.431458,1754754.83908048,1498,21,0.886704313535431
"result.1763",2,14,6,128.215668555,112.73068443,121.40227554,1754729.07489305,1499,21.5,0.886553175593523
